LAP,pkt_type,status,channel,clkn_high,clk100ns,rssi_max,rssi_min,rssi_avg,rssi_count,timestamp,signal
5afaa1,0,28,57,4,3271269865,-11,-19,0,40,2020-07-02 16:31:42.136754,-65.7
2a7f3f,0,28,52,5,5258862,7,-44,0,40,2020-07-02 16:31:43.220501,-49.5
ff48e6,0,28,63,5,63892134,-13,-43,0,41,2020-07-02 16:31:49.078482,-67.5
2a7f3f,0,28,50,5,66517061,16,-50,0,40,2020-07-02 16:31:49.338107,-41.4
4b7560,0,28,72,5,120258922,-15,-44,0,41,2020-07-02 16:31:54.715841,-69.3
ff48e6,0,28,64,5,143680738,-21,-43,0,41,2020-07-02 16:31:57.059208,-74.7
55ae27,0,28,17,5,175795252,-5,-45,0,40,2020-07-02 16:32:00.271573,-60.3
55ae27,0,28,49,5,176220744,-16,-45,0,40,2020-07-02 16:32:00.319574,-70.2
55ae27,0,28,49,5,176320663,-21,-44,0,40,2020-07-02 16:32:00.335074,-74.7
55ae27,0,28,19,5,177897337,-17,-43,0,40,2020-07-02 16:32:00.495448,-71.1
2a7f3f,0,28,53,5,180117296,9,-48,0,41,2020-07-02 16:32:00.711953,-47.7
55ae27,0,60,59,5,186012332,-5,-45,0,41,2020-07-02 16:32:01.295201,-60.3
55ae27,0,28,59,5,186212321,-2,-44,0,41,2020-07-02 16:32:01.321698,-57.6
55ae27,0,28,76,5,187243966,-11,-46,0,40,2020-07-02 16:32:01.425448,-65.7
ac2782,0,28,65,5,192033923,7,-18,0,40,2020-07-02 16:32:01.894194,-49.5
55ae27,0,28,5,5,195532225,-13,-44,0,41,2020-07-02 16:32:02.247568,-67.5
55ae27,0,28,11,5,201535182,-12,-45,0,42,2020-07-02 16:32:02.845442,-66.6
55ae27,0,60,53,5,211607052,-14,-43,0,40,2020-07-02 16:32:03.853313,-68.4
55ae27,0,28,53,5,211707027,-12,-38,0,41,2020-07-02 16:32:03.869815,-66.6
55ae27,0,28,53,5,211807034,-13,-42,0,40,2020-07-02 16:32:03.886313,-67.5
55ae27,0,28,53,5,211907176,-15,-44,0,40,2020-07-02 16:32:03.902566,-69.3
55ae27,0,28,23,5,213284038,-16,-43,0,41,2020-07-02 16:32:04.046187,-70.2
ac2782,0,28,63,5,221842127,-11,-41,0,41,2020-07-02 16:32:04.874311,-65.7
4b7560,0,28,48,5,222796303,-6,-40,0,40,2020-07-02 16:32:04.977185,-61.2
ac2782,0,28,67,5,225757996,7,-9,0,40,2020-07-02 16:32:05.267308,-49.5
ac2782,0,28,20,5,226035347,6,-44,0,41,2020-07-02 16:32:05.303809,-50.4
ac2782,0,28,20,5,226079362,-15,-42,0,41,2020-07-02 16:32:05.314559,-69.3
ff48e6,0,28,52,5,258391365,-1,-44,0,40,2020-07-02 16:32:08.531299,-56.7
2a7f3f,0,28,65,5,286884443,1,-42,0,41,2020-07-02 16:32:11.380791,-54.9
4d598f,0,28,3,5,288172337,-40,-46,0,40,2020-07-02 16:32:11.514790,-91.8
9e8b33,0,28,47,5,300726463,-11,-42,0,41,2020-07-02 16:32:12.759787,-65.7
9e8b33,0,28,0,5,301015546,-8,-43,0,40,2020-07-02 16:32:12.795161,-63.0
9e8b33,0,28,49,5,302552478,-8,-44,0,40,2020-07-02 16:32:12.955540,-63.0
9e8b33,0,28,4,5,304968127,-8,-44,0,41,2020-07-02 16:32:13.188536,-63.0
9e8b33,0,28,31,5,316039381,-5,-39,0,41,2020-07-02 16:32:14.293782,-60.3
9e8b33,0,28,31,5,316139396,-3,-43,0,40,2020-07-02 16:32:14.311284,-58.5
9e8b33,0,28,63,5,316428627,-14,-43,0,40,2020-07-02 16:32:14.346532,-68.4
9e8b33,0,28,39,5,324140300,-6,-45,0,40,2020-07-02 16:32:15.106028,-61.2
9e8b33,0,28,71,5,324729447,-12,-45,0,40,2020-07-02 16:32:15.172279,-66.6
9e8b33,0,28,41,5,326062581,-6,-41,0,40,2020-07-02 16:32:15.312279,-61.2
9e8b33,0,28,73,5,326455838,-12,-44,0,41,2020-07-02 16:32:15.352154,-66.6
9e8b33,0,28,43,5,328076608,-8,-41,0,40,2020-07-02 16:32:15.512029,-63.0
2a7f3f,0,28,74,5,343566684,14,-46,0,41,2020-07-02 16:32:17.047694,-43.2
d1f8b0,0,28,5,5,385021902,-39,-45,0,41,2020-07-02 16:32:21.197261,-90.9
2a7f3f,0,28,15,5,426539746,15,-46,0,40,2020-07-02 16:32:25.340124,-42.3
2a7f3f,0,28,9,5,452052938,16,-47,0,41,2020-07-02 16:32:27.896991,-41.4
2a7f3f,0,28,71,5,482507826,13,-56,0,41,2020-07-02 16:32:30.941857,-44.1
55ae27,0,60,55,5,498020669,-3,-39,0,41,2020-07-02 16:32:32.491477,-58.5
55ae27,0,28,55,5,498320679,-2,-41,0,40,2020-07-02 16:32:32.529025,-57.6
9523d5,0,28,42,5,500828946,-38,-44,0,41,2020-07-02 16:32:32.772852,-90.0
55ae27,0,28,29,5,503777574,-12,-44,0,40,2020-07-02 16:32:33.073852,-66.6
55ae27,0,28,29,5,503977706,-12,-46,0,40,2020-07-02 16:32:33.099602,-66.6
2a7f3f,0,28,14,5,504628027,15,-48,0,41,2020-07-02 16:32:33.174600,-42.3
55ae27,0,28,78,5,505258284,-8,-37,0,41,2020-07-02 16:32:33.241100,-63.0
55ae27,0,28,5,5,511240577,-12,-44,0,40,2020-07-02 16:32:33.823099,-66.6
55ae27,0,28,5,5,511340592,-11,-44,0,40,2020-07-02 16:32:33.839223,-65.7
55ae27,0,28,5,5,511440602,-13,-44,0,40,2020-07-02 16:32:33.855598,-67.5
55ae27,0,28,5,5,511540599,-12,-42,0,41,2020-07-02 16:32:33.872483,-66.6
55ae27,0,28,37,5,511765802,-7,-44,0,40,2020-07-02 16:32:33.902224,-62.1
55ae27,0,28,37,5,511865746,-3,-45,0,41,2020-07-02 16:32:33.918473,-58.5
2a7f3f,0,28,54,5,512857649,0,-41,0,41,2020-07-02 16:32:34.028979,-55.8
55ae27,0,28,51,5,525932647,-10,-44,0,40,2020-07-02 16:32:35.301099,-64.8
993891,0,28,21,5,527473666,-16,-45,0,40,2020-07-02 16:32:35.459095,-70.2
55ae27,0,28,21,5,527489666,-7,-44,0,40,2020-07-02 16:32:35.466322,-62.1
55ae27,0,28,57,5,531615731,-1,-45,0,40,2020-07-02 16:32:35.866597,-56.7
55ae27,0,28,57,5,531715766,0,-45,0,40,2020-07-02 16:32:35.882973,-55.8
993891,0,28,33,5,539558946,-18,-46,0,41,2020-07-02 16:32:36.663220,-72.0
993891,0,28,7,5,545084444,-9,-44,0,41,2020-07-02 16:32:37.211934,-63.9
993891,0,28,15,5,553184722,-16,-45,0,42,2020-07-02 16:32:38.018091,-70.2
993891,0,28,64,5,554617810,-14,-43,0,40,2020-07-02 16:32:38.174590,-68.4
993891,0,28,17,5,554911080,-12,-45,0,40,2020-07-02 16:32:38.211343,-66.6
993891,0,28,17,5,555111239,-9,-42,0,40,2020-07-02 16:32:38.236965,-63.9
993891,0,28,66,5,556756218,-12,-45,0,40,2020-07-02 16:32:38.398350,-66.6
2a7f3f,0,28,72,5,562550322,41,-43,0,40,2020-07-02 16:32:38.951995,0
cfb696,0,60,46,5,568015849,-27,-42,0,40,2020-07-02 16:32:39.502086,-80.1
2a7f3f,0,28,18,5,571926991,12,-36,0,40,2020-07-02 16:32:39.896587,-45.0
cfb696,0,28,3,5,572541488,-24,-44,0,40,2020-07-02 16:32:39.963835,-77.4
4b7560,0,28,53,5,622765151,1,-45,0,41,2020-07-02 16:32:44.983319,-54.9
2a7f3f,0,28,72,5,657575681,13,-44,0,40,2020-07-02 16:32:48.463309,-44.1
2a7f3f,0,28,74,5,659278153,12,-52,0,40,2020-07-02 16:32:48.640308,-45.0
2a7f3f,0,28,75,5,676214961,14,-48,0,40,2020-07-02 16:32:50.320302,-43.2
2a7f3f,0,28,66,5,746149877,11,-42,0,40,2020-07-02 16:32:57.316782,-45.9
e707e1,0,28,3,5,762128959,-41,-44,0,40,2020-07-02 16:32:58.912778,-92.7
64c63f,0,28,61,5,788596298,-25,-44,0,40,2020-07-02 16:33:01.567646,-78.3
4b7560,0,28,69,5,796505958,-7,-44,0,41,2020-07-02 16:33:02.356019,-62.1
2a7f3f,0,28,72,5,815252151,16,-45,0,41,2020-07-02 16:33:04.228138,-41.4
55ae27,0,28,1,5,823351741,-7,-44,0,41,2020-07-02 16:33:05.039888,-62.1
55ae27,0,28,1,5,823451767,-8,-44,0,40,2020-07-02 16:33:05.057010,-63.0
55ae27,0,28,1,5,823551758,-9,-44,0,40,2020-07-02 16:33:05.072636,-63.9
55ae27,0,28,7,5,829542196,-9,-44,0,40,2020-07-02 16:33:05.657133,-63.9
55ae27,0,28,43,5,833867316,-9,-38,0,40,2020-07-02 16:33:06.088007,-63.9
55ae27,0,28,21,5,843489887,-14,-44,0,41,2020-07-02 16:33:07.055755,-68.4
55ae27,0,28,53,5,843815323,-8,-44,0,40,2020-07-02 16:33:07.094253,-63.0
55ae27,0,28,53,5,843915482,-8,-44,0,40,2020-07-02 16:33:07.110628,-63.0
55ae27,0,28,29,5,851579028,-6,-46,0,40,2020-07-02 16:33:07.858252,-61.2
2a7f3f,0,28,61,5,851900446,7,-46,0,40,2020-07-02 16:33:07.901127,-49.5
55ae27,0,28,31,5,853481218,-8,-40,0,40,2020-07-02 16:33:08.063126,-63.0
55ae27,0,28,31,5,853581239,-8,-44,0,41,2020-07-02 16:33:08.079127,-63.0
55ae27,0,28,3,5,856856398,-17,-44,0,41,2020-07-02 16:33:08.387373,-71.1
55ae27,0,28,49,5,871525976,-11,-45,0,41,2020-07-02 16:33:09.858371,-65.7
2a7f3f,0,28,61,5,883437167,8,-44,0,41,2020-07-02 16:33:11.046117,-48.6
4b7560,0,28,52,5,890258276,-6,-45,0,41,2020-07-02 16:33:11.733116,-61.2
2a7f3f,0,28,17,5,997319188,7,-50,0,40,2020-07-02 16:33:22.430708,-49.5
2a7f3f,0,28,52,5,1016431517,14,-44,0,40,2020-07-02 16:33:24.350204,-43.2
2a7f3f,0,60,64,5,1123213213,12,-44,0,40,2020-07-02 16:33:35.018919,-45.0
4b7560,0,28,66,5,1125255506,-22,-44,0,41,2020-07-02 16:33:35.238045,-75.6
55ae27,0,28,11,5,1149444263,-14,-36,0,40,2020-07-02 16:33:37.644768,-68.4
2a7f3f,0,28,75,5,1150074559,14,-44,0,40,2020-07-02 16:33:37.721541,-43.2
55ae27,0,28,51,5,1157934182,-11,-44,0,41,2020-07-02 16:33:38.496537,-65.7
55ae27,0,28,21,5,1159390959,-11,-45,0,40,2020-07-02 16:33:38.653285,-65.7
55ae27,0,28,21,5,1159491017,-10,-37,0,41,2020-07-02 16:33:38.671034,-64.8
55ae27,0,28,23,5,1161497089,-14,-45,0,40,2020-07-02 16:33:38.867781,-68.4
55ae27,0,28,3,5,1172957147,-12,-46,0,40,2020-07-02 16:33:39.988031,-66.6
55ae27,0,28,3,5,1173057094,-12,-42,0,40,2020-07-02 16:33:40.004906,-66.6
55ae27,0,28,35,5,1173382369,-8,-44,0,40,2020-07-02 16:33:40.052306,-63.0
55ae27,0,28,35,5,1173582533,-9,-42,0,40,2020-07-02 16:33:40.080781,-63.9
55ae27,0,28,7,5,1176946269,-11,-37,0,41,2020-07-02 16:33:40.401029,-65.7
55ae27,0,28,45,5,1183329823,-16,-44,0,41,2020-07-02 16:33:41.039184,-70.2
4b7560,0,28,2,5,1187768162,-10,-44,0,40,2020-07-02 16:33:41.478151,-64.8
55ae27,0,28,25,5,1194990901,-2,-45,0,40,2020-07-02 16:33:42.202522,-57.6
55ae27,0,28,25,5,1195090841,-2,-45,0,40,2020-07-02 16:33:42.219150,-57.6
55ae27,0,28,57,5,1195316098,-11,-46,0,40,2020-07-02 16:33:42.248399,-65.7
55ae27,0,28,57,5,1195415990,-9,-41,0,40,2020-07-02 16:33:42.265525,-63.9
55ae27,0,28,76,5,1198453976,-5,-44,0,41,2020-07-02 16:33:42.552149,-60.3
55ae27,0,28,76,5,1198554013,-5,-42,0,40,2020-07-02 16:33:42.568897,-60.3
55ae27,0,28,76,5,1198654029,-6,-44,0,41,2020-07-02 16:33:42.585273,-61.2
13b0f5,0,28,35,5,1204918069,-29,-44,0,40,2020-07-02 16:33:43.189645,-81.9
2a7f3f,0,28,73,5,1211213614,15,-44,0,40,2020-07-02 16:33:43.826405,-42.3
02d6c1,0,28,29,5,1230612904,-38,-43,0,41,2020-07-02 16:33:45.761514,-90.0
2a7f3f,0,28,65,5,1234950603,13,-48,0,40,2020-07-02 16:33:46.199512,-44.1
2a7f3f,0,28,57,5,1353431102,7,-44,0,41,2020-07-02 16:33:58.050355,-49.5
a215cd,0,28,76,5,1388276796,-25,-42,0,41,2020-07-02 16:34:01.534590,-78.3
a60d3c,0,28,13,5,1435883773,-40,-45,0,40,2020-07-02 16:34:06.287075,-91.8
b5e324,0,28,38,5,1445188520,-38,-42,0,40,2020-07-02 16:34:07.224954,-90.0
2a7f3f,0,28,62,5,1469111467,10,-40,0,40,2020-07-02 16:34:09.612816,-46.8
55ae27,0,28,31,5,1485589391,-12,-38,0,40,2020-07-02 16:34:11.253438,-66.6
55ae27,0,28,1,5,1486862144,-14,-44,0,40,2020-07-02 16:34:11.399311,-68.4
55ae27,0,28,43,5,1497377888,-5,-45,0,41,2020-07-02 16:34:12.436307,-60.3
9b95d0,0,28,60,5,1498633682,-27,-44,0,40,2020-07-02 16:34:12.576560,-80.1
55ae27,0,28,29,5,1515087611,-16,-44,0,41,2020-07-02 16:34:14.204555,-70.2
55ae27,0,28,29,5,1515187643,-16,-44,0,41,2020-07-02 16:34:14.223085,-70.2
55ae27,0,28,78,5,1516464596,-12,-37,0,40,2020-07-02 16:34:14.361178,-66.6
55ae27,0,28,78,5,1516764539,-12,-40,0,41,2020-07-02 16:34:14.398305,-66.6
55ae27,0,28,7,5,1524753306,-14,-44,0,40,2020-07-02 16:34:15.180801,-68.4
2a7f3f,0,28,75,5,1529447786,13,-44,0,40,2020-07-02 16:34:15.643547,-44.1
2a7f3f,0,28,67,5,1584622482,9,-44,0,40,2020-07-02 16:34:21.164534,-47.7
9b95d0,0,28,75,5,1624019982,-28,-43,0,40,2020-07-02 16:34:25.110021,-81.0
9b95d0,0,28,11,5,1654821128,-29,-45,0,42,2020-07-02 16:34:28.182637,-81.9
c903c3,0,28,17,5,1661031808,-39,-46,0,40,2020-07-02 16:34:28.803262,-90.9
2a7f3f,0,28,22,5,1776497549,13,-51,0,40,2020-07-02 16:34:40.357224,-44.1
1006e8,0,28,56,5,1778904926,-40,-45,0,40,2020-07-02 16:34:40.597851,-91.8
2a7f3f,0,28,12,5,1798224149,18,-49,0,40,2020-07-02 16:34:42.520596,-39.6
f133ef,0,28,24,5,1841924120,-37,-42,0,40,2020-07-02 16:34:46.894080,-89.1
2a7f3f,0,60,71,5,1904409003,17,-44,0,40,2020-07-02 16:34:53.147188,-40.5
2a7f3f,0,28,66,5,2010327887,7,-44,0,40,2020-07-02 16:35:03.739156,-49.5
2a7f3f,0,28,73,5,2032853506,15,-50,0,41,2020-07-02 16:35:05.992024,-42.3
4b7560,0,28,62,5,2037753150,-7,-35,0,40,2020-07-02 16:35:06.472525,-62.1
d1896c,0,28,4,5,2043090373,-40,-44,0,40,2020-07-02 16:35:07.015896,-91.8
55ae27,0,28,53,5,2076031956,-12,-44,0,41,2020-07-02 16:35:10.302260,-66.6
55ae27,0,28,55,5,2078034284,-12,-44,0,41,2020-07-02 16:35:10.511384,-66.6
55ae27,0,28,55,5,2078134340,-13,-44,0,40,2020-07-02 16:35:10.528513,-67.5
55ae27,0,28,5,5,2091558922,-16,-44,0,41,2020-07-02 16:35:11.861256,-70.2
55ae27,0,28,47,5,2101847454,-5,-46,0,41,2020-07-02 16:35:12.881003,-60.3
55ae27,0,28,49,5,2103645448,-5,-42,0,41,2020-07-02 16:35:13.079003,-60.3
55ae27,0,28,49,5,2103745435,-6,-44,0,41,2020-07-02 16:35:13.094880,-61.2
55ae27,0,28,51,5,2105848278,-9,-45,0,40,2020-07-02 16:35:13.303252,-63.9
55ae27,0,28,57,5,2111631041,-17,-45,0,40,2020-07-02 16:35:13.868751,-71.1
52c148,0,28,57,5,2111771014,-26,-45,0,41,2020-07-02 16:35:13.889502,-79.2
55ae27,0,28,27,5,2113511808,-7,-45,0,40,2020-07-02 16:35:14.063125,-62.1
55ae27,0,28,41,5,2127483773,-23,-44,0,40,2020-07-02 16:35:15.456371,-76.5
55ae27,0,28,41,5,2127583792,-22,-45,0,40,2020-07-02 16:35:15.472121,-75.6
4b7560,0,28,4,5,2137752912,-12,-45,0,41,2020-07-02 16:35:16.482868,-66.6
2a7f3f,0,28,72,5,2142628082,3,-43,0,41,2020-07-02 16:35:16.964116,-53.1
52c148,0,28,35,5,2216170769,-31,-45,0,41,2020-07-02 16:35:24.313846,-83.7
2a7f3f,0,28,49,5,2230358471,14,-50,0,41,2020-07-02 16:35:25.738965,-43.2
4b23a1,0,28,30,5,2290073371,-9,-35,0,40,2020-07-02 16:35:31.710949,-63.9
2ad325,0,28,38,5,2298291023,-37,-41,0,40,2020-07-02 16:35:32.532069,-89.1
32bc8b,0,28,7,5,2314419048,-41,-45,0,40,2020-07-02 16:35:34.148815,-92.7
4b23a1,0,28,10,5,2333266880,-10,-44,0,41,2020-07-02 16:35:36.028320,-64.8
d173cb,0,28,27,5,2366056809,13,-46,0,40,2020-07-02 16:35:39.310549,-44.1
41f9ab,0,28,31,5,2370200604,-35,-43,0,41,2020-07-02 16:35:39.722673,-87.3
4b7560,0,28,50,5,2436502015,-10,-42,0,40,2020-07-02 16:35:46.352028,-64.8
4b7560,0,28,59,5,2461506963,-7,-44,0,40,2020-07-02 16:35:48.848771,-62.1
ff48e6,0,28,39,5,2472831310,-9,-45,0,41,2020-07-02 16:35:49.983643,-63.9
4b7560,0,28,57,5,2522757101,-6,-45,0,40,2020-07-02 16:35:54.975381,-61.2
d173cb,0,28,20,5,2532904844,13,-47,0,40,2020-07-02 16:35:55.994627,-44.1
2a7f3f,0,28,52,5,2533274035,9,-44,0,41,2020-07-02 16:35:56.038375,-47.7
2a7f3f,0,28,55,5,2552192774,16,-45,0,41,2020-07-02 16:35:57.915594,-41.4
571d4b,0,28,54,5,2566966094,-36,-40,0,40,2020-07-02 16:35:59.397836,-88.2
4b23a1,0,28,42,5,2586488026,-20,-36,0,40,2020-07-02 16:36:01.352607,-73.8
60b387,0,28,59,5,2587639853,-40,-44,0,40,2020-07-02 16:36:01.476984,-91.8
2a7f3f,0,28,67,5,2595776161,4,-43,0,40,2020-07-02 16:36:02.273480,-52.2
de41e9,0,28,56,5,2663956924,-28,-45,0,40,2020-07-02 16:36:09.103086,-81.0
2a7f3f,0,28,75,5,2666911033,-9,-44,0,41,2020-07-02 16:36:09.397335,-63.9
55ae27,0,28,25,5,2680204621,-8,-45,0,41,2020-07-02 16:36:10.717706,-63.0
55ae27,0,28,29,5,2684092824,-11,-44,0,40,2020-07-02 16:36:11.115954,-65.7
55ae27,0,28,11,5,2697658669,-11,-44,0,41,2020-07-02 16:36:12.468200,-65.7
d173cb,0,28,66,5,2705341855,5,-42,0,41,2020-07-02 16:36:13.238323,-51.3
55ae27,0,28,23,5,2709907479,-14,-44,0,41,2020-07-02 16:36:13.688947,-68.4
55ae27,0,28,55,5,2710132495,-5,-44,0,40,2020-07-02 16:36:13.721197,-60.3
55ae27,0,28,76,5,2715268135,-17,-44,0,41,2020-07-02 16:36:14.228572,-71.1
55ae27,0,28,78,5,2717570547,-7,-39,0,41,2020-07-02 16:36:14.459944,-62.1
09df7c,0,28,71,5,2726165251,-41,-46,0,40,2020-07-02 16:36:15.321193,-92.7
2355cd,0,28,34,5,2736673968,-17,-39,0,40,2020-07-02 16:36:16.372439,-71.1
2a7f3f,0,28,70,5,2740875724,5,-42,0,41,2020-07-02 16:36:16.793313,-51.3
2a7f3f,0,28,73,5,2759955052,13,-46,0,40,2020-07-02 16:36:18.700564,-44.1
d173cb,0,60,19,5,2768803963,16,-42,0,40,2020-07-02 16:36:19.585430,-41.4
2a7f3f,0,28,66,5,2863366618,13,-43,0,40,2020-07-02 16:36:29.042776,-44.1
ff48e6,0,28,48,5,2876820299,-22,-45,0,41,2020-07-02 16:36:30.380929,-75.6
ff48e6,0,28,36,5,2896771132,-30,-44,0,41,2020-07-02 16:36:32.367515,-82.8
2a7f3f,0,28,57,5,2901830748,11,-50,0,41,2020-07-02 16:36:32.872761,-45.9
2a7f3f,0,28,67,5,2943343502,14,-50,0,40,2020-07-02 16:36:37.031252,-43.2
796c99,0,28,6,5,2961396299,-34,-38,0,40,2020-07-02 16:36:38.843946,-86.4
338406,0,28,77,5,2985082101,-39,-43,0,40,2020-07-02 16:36:41.215240,-90.9
2a7f3f,0,28,49,5,2988516872,16,-45,0,41,2020-07-02 16:36:41.557739,-41.4
4b7560,0,60,23,5,2994002217,5,-45,0,43,2020-07-02 16:36:42.105487,-51.3
d173cb,0,28,65,5,3004586332,-6,-42,0,40,2020-07-02 16:36:43.157234,-61.2
4b7560,0,28,49,5,3020256556,-13,-43,0,41,2020-07-02 16:36:44.733980,-67.5
01f0d8,0,28,61,5,3063981427,-41,-44,0,40,2020-07-02 16:36:49.104967,-92.7
2a7f3f,0,28,68,5,3149691837,13,-44,0,41,2020-07-02 16:36:57.674817,-44.1
4b7560,0,60,25,5,3154002207,-10,-43,0,42,2020-07-02 16:36:58.097760,-64.8
2a7f3f,0,28,48,5,3161224182,7,-45,0,40,2020-07-02 16:36:58.824187,-49.5
cfb696,0,28,1,5,3193439842,-22,-43,0,40,2020-07-02 16:37:02.048927,-75.6
cfb696,0,28,26,5,3202745388,-16,-40,0,41,2020-07-02 16:37:02.980300,-70.2
cfb696,0,28,58,5,3203070671,-32,-44,0,40,2020-07-02 16:37:03.012799,-84.6
2a7f3f,0,28,2,5,3210140918,19,-54,0,41,2020-07-02 16:37:03.721048,-38.7
cfb696,0,28,34,5,3210794186,-26,-43,0,40,2020-07-02 16:37:03.791922,-79.2
cfb696,0,28,72,5,3217089837,-24,-44,0,40,2020-07-02 16:37:04.413046,-77.4
cfb696,0,28,72,5,3217189787,-24,-44,0,40,2020-07-02 16:37:04.430049,-77.4
cfb696,0,28,46,5,3222606423,-25,-40,0,41,2020-07-02 16:37:04.966418,-78.3
2a7f3f,0,28,71,5,3231618088,16,-48,0,41,2020-07-02 16:37:05.865791,-41.4
2a7f3f,0,28,49,5,3241348384,15,-50,0,40,2020-07-02 16:37:06.833038,-42.3
cfb696,0,28,42,5,3250255523,-22,-44,0,40,2020-07-02 16:37:07.722785,-75.6
cfb696,0,28,42,5,3250355506,-22,-43,0,40,2020-07-02 16:37:07.741794,-75.6
cfb696,0,28,74,5,3250780667,-21,-44,0,41,2020-07-02 16:37:07.794409,-74.7
4b7560,0,28,63,5,3255248021,-11,-44,0,41,2020-07-02 16:37:08.227659,-65.7
d173cb,0,28,50,5,3258340946,19,-44,0,40,2020-07-02 16:37:08.532283,-38.7
cfb696,0,28,20,5,3259653917,-22,-43,0,40,2020-07-02 16:37:08.674532,-75.6
cfb696,0,28,22,5,3261744503,-26,-40,0,41,2020-07-02 16:37:08.879407,-79.2
cfb696,0,28,22,5,3261844418,-24,-41,0,40,2020-07-02 16:37:08.895907,-77.4
cfb696,0,28,54,5,3262369593,-27,-41,0,41,2020-07-02 16:37:08.954157,-80.1
d173cb,0,28,25,6,3742274,21,-44,0,41,2020-07-02 16:37:10.761027,-36.9
55ae27,0,28,3,6,13364129,-17,-44,0,40,2020-07-02 16:37:11.719407,-71.1
55ae27,0,28,5,6,15350346,-6,-41,0,40,2020-07-02 16:37:11.929148,-61.2
55ae27,0,28,5,6,15450296,-6,-44,0,40,2020-07-02 16:37:11.945149,-61.2
55ae27,0,28,41,6,19976323,-10,-35,0,40,2020-07-02 16:37:12.377522,-64.8
55ae27,0,28,47,6,25739217,-15,-46,0,40,2020-07-02 16:37:12.949895,-69.3
55ae27,0,28,47,6,25839167,-12,-46,0,40,2020-07-02 16:37:12.964896,-66.6
55ae27,0,28,17,6,27512142,-20,-44,0,40,2020-07-02 16:37:13.146018,-73.8
55ae27,0,28,49,6,27637348,-10,-48,0,40,2020-07-02 16:37:13.164394,-64.8
55ae27,0,28,49,6,27837438,-11,-44,0,40,2020-07-02 16:37:13.191020,-65.7
55ae27,0,28,27,6,37403677,-8,-39,0,40,2020-07-02 16:37:14.117391,-63.0
2a7f3f,0,28,50,6,44417337,18,-47,0,40,2020-07-02 16:37:14.824264,-39.6
55ae27,0,28,3,6,45066494,-15,-45,0,40,2020-07-02 16:37:14.894140,-69.3
55ae27,0,28,3,6,45166485,-15,-44,0,40,2020-07-02 16:37:14.910514,-69.3
55ae27,0,28,9,6,50849278,-12,-44,0,41,2020-07-02 16:37:15.470387,-66.6
2a7f3f,0,28,51,6,156327681,14,-46,0,40,2020-07-02 16:37:26.016231,-43.2
2a7f3f,0,28,68,6,157503786,15,-45,0,40,2020-07-02 16:37:26.137993,-42.3
d173cb,0,28,21,6,284054181,4,-44,0,41,2020-07-02 16:37:38.791568,-52.2
2a7f3f,0,28,53,6,284603383,12,-40,0,40,2020-07-02 16:37:38.854943,-45.0
2a7f3f,0,28,61,6,324345579,4,-46,0,40,2020-07-02 16:37:42.818189,-52.2
ff48e6,0,28,54,6,333164669,-14,-42,0,40,2020-07-02 16:37:43.702182,-68.4
4b7560,0,28,72,6,350953909,-8,-45,0,40,2020-07-02 16:37:45.476421,-63.0
2a7f3f,0,28,74,6,447702798,13,-43,0,41,2020-07-02 16:37:55.144889,-44.1
2a7f3f,0,28,48,6,453239796,16,-51,0,41,2020-07-02 16:37:55.695013,-41.4
4b7560,0,28,65,6,454699366,-3,-42,0,40,2020-07-02 16:37:55.841387,-58.5
4b23a1,0,28,4,6,472475543,-12,-46,0,41,2020-07-02 16:37:57.619387,-66.6
95c2d9,0,28,6,6,474418261,-39,-43,0,41,2020-07-02 16:37:57.823756,-90.9
2a7f3f,0,28,48,6,516553187,16,-47,0,40,2020-07-02 16:38:02.026120,-41.4
4b7560,0,28,56,6,524705902,-14,-45,0,40,2020-07-02 16:38:02.842868,-68.4
55ae27,0,28,25,6,604105157,-14,-45,0,40,2020-07-02 16:38:10.778469,-68.4
55ae27,0,28,27,6,606307102,-13,-45,0,40,2020-07-02 16:38:11.001967,-67.5
55ae27,0,28,59,6,606432268,-6,-45,0,40,2020-07-02 16:38:11.021219,-61.2
55ae27,0,28,29,6,608193106,-10,-44,0,41,2020-07-02 16:38:11.204969,-64.8
55ae27,0,28,29,6,608393171,-9,-45,0,41,2020-07-02 16:38:11.230596,-63.9
55ae27,0,28,78,6,609870343,-9,-37,0,40,2020-07-02 16:38:11.368221,-63.9
55ae27,0,28,78,6,609970344,-8,-37,0,40,2020-07-02 16:38:11.383719,-63.0
55ae27,0,28,37,6,616178346,-8,-46,0,40,2020-07-02 16:38:11.987969,-63.0
55ae27,0,28,37,6,616278371,-8,-40,0,41,2020-07-02 16:38:12.004503,-63.0
2a7f3f,0,28,7,6,617727224,17,-50,0,41,2020-07-02 16:38:12.155717,-40.5
55ae27,0,28,9,6,619653271,-8,-45,0,40,2020-07-02 16:38:12.342717,-63.0
55ae27,0,28,9,6,619753209,-9,-45,0,40,2020-07-02 16:38:12.359213,-63.9
55ae27,0,28,9,6,619853241,-9,-40,0,41,2020-07-02 16:38:12.375339,-63.9
55ae27,0,28,17,6,627618196,7,-44,0,41,2020-07-02 16:38:13.130836,-49.5
55ae27,0,28,21,6,631802908,-11,-44,0,41,2020-07-02 16:38:13.551339,-65.7
55ae27,0,28,21,6,631902948,-11,-45,0,40,2020-07-02 16:38:13.567711,-65.7
