LAP,pkt_type,status,channel,clkn_high,clk100ns,rssi_max,rssi_min,rssi_avg,rssi_count,timestamp,signal
55ae27,0,28,76,8,2459763582,-21,-44,0,41,2020-07-02 16:52:18.685550,-74.7
55ae27,0,28,76,8,2459863612,-23,-46,0,41,2020-07-02 16:52:18.701926,-76.5
55ae27,0,28,76,8,2459963609,-27,-45,0,40,2020-07-02 16:52:18.717798,-80.1
55ae27,0,28,78,8,2461662500,-16,-39,0,40,2020-07-02 16:52:18.891298,-70.2
2a7f3f,0,28,69,8,2468638989,4,-42,0,40,2020-07-02 16:52:19.575299,-52.2
2a7f3f,0,28,74,8,2489369431,14,-45,0,41,2020-07-02 16:52:21.647680,-43.2
9e8b33,0,28,33,8,2495689644,-9,-44,0,41,2020-07-02 16:52:22.273935,-63.9
9e8b33,0,28,65,8,2496278781,-9,-45,0,41,2020-07-02 16:52:22.337934,-63.9
4b84a2,0,28,60,8,2506955992,-12,-45,0,40,2020-07-02 16:52:23.405933,-66.6
1df00e,0,28,77,8,2508399585,-42,-46,0,40,2020-07-02 16:52:23.554311,-93.6
4b84a2,0,28,32,8,2510730800,-15,-45,0,41,2020-07-02 16:52:23.783310,-69.3
4b84a2,0,28,66,8,2513102078,-15,-45,0,41,2020-07-02 16:52:24.019941,-69.3
4b84a2,0,28,9,8,2535038748,-27,-45,0,41,2020-07-02 16:52:26.210565,-80.1
4b84a2,0,28,26,8,2536154675,-14,-46,0,40,2020-07-02 16:52:26.335941,-68.4
4b84a2,0,28,26,8,2536254683,-15,-44,0,40,2020-07-02 16:52:26.352128,-69.3
4b84a2,0,28,26,8,2536354739,-15,-45,0,41,2020-07-02 16:52:26.369321,-69.3
4b84a2,0,60,58,8,2536403914,-14,-44,0,41,2020-07-02 16:52:26.380198,-68.4
4b84a2,0,28,58,8,2536503824,-13,-45,0,40,2020-07-02 16:52:26.393316,-67.5
4b84a2,0,28,58,8,2536703826,-14,-41,0,41,2020-07-02 16:52:26.420066,-68.4
c09951,0,28,28,8,2538296820,-42,-45,0,40,2020-07-02 16:52:26.581316,-93.6
4b84a2,0,28,34,8,2544351205,-13,-45,0,41,2020-07-02 16:52:27.143194,-67.5
4b84a2,0,28,70,8,2548428772,-27,-44,0,41,2020-07-02 16:52:27.553950,-80.1
2a7f3f,0,28,3,8,2560421368,7,-44,0,40,2020-07-02 16:52:28.748321,-49.5
2a7f3f,0,28,2,8,2607183439,11,-44,0,41,2020-07-02 16:52:33.425958,-45.9
4b7560,0,28,51,8,2608604478,3,-48,0,40,2020-07-02 16:52:33.576086,-53.1
2a7f3f,0,28,10,8,2615008276,7,-45,0,40,2020-07-02 16:52:34.207708,-49.5
2a7f3f,0,28,67,8,2624709169,9,-44,0,41,2020-07-02 16:52:35.183585,-47.7
e265f0,0,28,47,8,2636202026,-41,-46,0,41,2020-07-02 16:52:36.329090,-92.7
4b7560,0,28,74,8,2647332618,-5,-44,0,41,2020-07-02 16:52:37.442090,-60.3
2a7f3f,0,28,74,8,2647544682,13,-45,0,40,2020-07-02 16:52:37.470546,-44.1
4af3c3,0,60,34,8,2670412368,-41,-44,0,40,2020-07-02 16:52:39.749097,-92.7
2a7f3f,0,28,10,8,2678293524,7,-45,0,42,2020-07-02 16:52:40.534974,-49.5
ff48e6,0,28,50,8,2718334242,-17,-43,0,40,2020-07-02 16:52:44.538609,-71.1
2a7f3f,0,28,51,8,2734849392,24,-46,0,40,2020-07-02 16:52:46.193361,-34.2
2a7f3f,0,28,52,8,2783479952,5,-45,0,41,2020-07-02 16:52:51.059249,-51.3
2a7f3f,0,28,13,8,2791662590,17,-46,0,41,2020-07-02 16:52:51.877502,-40.5
993891,0,28,23,8,2801742197,-6,-41,0,40,2020-07-02 16:52:52.886127,-61.2
993891,0,28,50,8,2812916505,3,-44,0,41,2020-07-02 16:52:53.998755,-53.1
993891,0,28,50,8,2813016540,3,-44,0,40,2020-07-02 16:52:54.014633,-53.1
993891,0,28,50,8,2813116581,2,-36,0,41,2020-07-02 16:52:54.027006,-54.0
e178eb,0,28,60,8,2822832615,-39,-44,0,40,2020-07-02 16:52:54.993334,-90.9
b8f400,0,28,66,8,2828959005,-20,-31,0,40,2020-07-02 16:52:55.600759,-73.8
993891,0,28,19,8,2829256389,-2,-46,0,40,2020-07-02 16:52:55.638384,-57.6
993891,0,28,25,8,2835468339,-1,-46,0,40,2020-07-02 16:52:56.255786,-56.7
993891,0,28,25,8,2835568318,-1,-48,0,41,2020-07-02 16:52:56.272887,-56.7
993891,0,28,29,8,2839580934,1,-46,0,40,2020-07-02 16:52:56.670886,-54.9
993891,0,28,58,8,2852614258,-1,-48,0,40,2020-07-02 16:52:57.974264,-56.7
e1a849,0,28,46,8,2872231556,-7,-37,0,41,2020-07-02 16:52:59.932393,-62.1
e1a849,0,28,78,8,2872544648,-1,-38,0,40,2020-07-02 16:52:59.968775,-56.7
e1a849,0,28,78,8,2872644685,-3,-40,0,41,2020-07-02 16:52:59.984398,-58.5
e1a849,0,28,52,8,2878054454,-1,-46,0,40,2020-07-02 16:53:00.517771,-56.7
e1a849,0,28,56,8,2882114699,3,-45,0,41,2020-07-02 16:53:00.921396,-53.1
e1a849,0,28,11,8,2884702266,-2,-48,0,41,2020-07-02 16:53:01.178147,-57.6
2a7f3f,0,28,75,8,2885256585,9,-46,0,40,2020-07-02 16:53:01.240148,-47.7
4b7560,0,28,63,8,2904826234,-1,-45,0,41,2020-07-02 16:53:03.185982,-56.7
3cda60,0,28,54,8,2911924051,-38,-41,0,40,2020-07-02 16:53:03.900654,-90.0
e1a849,0,28,7,8,2912153316,4,-44,0,40,2020-07-02 16:53:03.930153,-52.2
e1a849,0,28,7,8,2912253241,4,-46,0,41,2020-07-02 16:53:03.945780,-52.2
e1a849,0,28,62,8,2919640748,-5,-40,0,41,2020-07-02 16:53:04.671530,-60.3
e1a849,0,28,62,8,2919740805,-6,-41,0,41,2020-07-02 16:53:04.687780,-61.2
e1a849,0,28,62,8,2919840848,-5,-39,0,40,2020-07-02 16:53:04.703782,-60.3
33733e,0,28,4,8,2925121339,-37,-41,0,40,2020-07-02 16:53:05.220849,-89.1
2a7f3f,0,28,22,8,2943104956,3,-44,0,40,2020-07-02 16:53:07.021910,-53.1
2a7f3f,0,28,9,8,2945769193,9,-48,0,40,2020-07-02 16:53:07.284786,-47.7
2a7f3f,0,28,73,8,2946443555,13,-53,0,40,2020-07-02 16:53:07.357791,-44.1
2a7f3f,0,28,11,8,2947787340,24,-45,0,40,2020-07-02 16:53:07.504288,-34.2
2a7f3f,0,28,50,8,2970892136,3,-44,0,41,2020-07-02 16:53:09.794792,-53.1
ff48e6,0,28,20,8,2972704818,-5,-45,0,41,2020-07-02 16:53:09.991292,-60.3
2a7f3f,0,28,76,8,3028528344,14,-45,0,40,2020-07-02 16:53:15.560681,-43.2
55ae27,0,28,31,8,3030887367,-15,-44,0,40,2020-07-02 16:53:15.797434,-69.3
d173cb,0,28,75,8,3043250693,-3,-46,0,40,2020-07-02 16:53:17.035934,-58.5
ff48e6,0,28,0,8,3047511065,-12,-44,0,40,2020-07-02 16:53:17.460810,-66.6
d173cb,0,28,70,8,3054299705,6,-43,0,41,2020-07-02 16:53:18.139811,-50.4
ff48e6,0,28,10,8,3057493502,16,-52,0,40,2020-07-02 16:53:18.459907,-41.4
2a7f3f,0,28,71,8,3071079997,14,-52,0,40,2020-07-02 16:53:19.814815,-43.2
55ae27,0,28,41,8,3072772751,-20,-45,0,40,2020-07-02 16:53:19.992191,-73.8
55ae27,0,28,45,8,3076433619,-14,-41,0,41,2020-07-02 16:53:20.353817,-68.4
d4b84e,0,28,14,8,3124468516,-29,-37,0,40,2020-07-02 16:53:25.159202,-81.9
2a7f3f,0,28,48,8,3127147421,13,-45,0,41,2020-07-02 16:53:25.424079,-44.1
2a7f3f,0,60,54,8,3164408180,17,-42,0,40,2020-07-02 16:53:29.148336,-40.5
4b7560,0,28,52,8,3257329942,-13,-46,0,41,2020-07-02 16:53:38.445486,-67.5
2a7f3f,0,28,9,9,16779098,5,-44,0,40,2020-07-02 16:53:42.066120,-51.3
d173cb,0,28,70,9,30074293,13,-44,0,40,2020-07-02 16:53:43.397746,-44.1
3e2050,0,28,52,9,201714175,-42,-45,0,41,2020-07-02 16:54:00.562787,-93.6
2a7f3f,0,28,74,9,223726918,14,-44,0,41,2020-07-02 16:54:02.763046,-43.2
45ccde,0,28,3,9,231963551,-41,-45,0,41,2020-07-02 16:54:03.581795,-92.7
2a7f3f,0,28,74,9,255477360,14,-48,0,41,2020-07-02 16:54:05.938673,-43.2
2a7f3f,0,28,52,9,264850346,6,-50,0,40,2020-07-02 16:54:06.878756,-50.4
2a7f3f,0,28,72,9,285000622,15,-46,0,41,2020-07-02 16:54:08.890681,-42.3
efa99d,0,28,51,9,311350938,-42,-45,0,40,2020-07-02 16:54:11.520936,-93.6
55ae27,0,28,59,9,350939194,-5,-45,0,41,2020-07-02 16:54:15.485947,-60.3
2a7f3f,0,28,76,9,352230792,21,-56,0,41,2020-07-02 16:54:15.620071,-36.9
2a7f3f,0,60,28,9,367202581,10,-48,0,41,2020-07-02 16:54:17.111702,-46.8
ff48e6,0,28,8,9,379181770,-7,-46,0,40,2020-07-02 16:54:18.303952,-62.1
55ae27,0,28,78,9,385675165,-12,-39,0,41,2020-07-02 16:54:18.956206,-66.6
55ae27,0,28,78,9,385775188,-14,-40,0,40,2020-07-02 16:54:18.973457,-68.4
55ae27,0,28,5,9,391862438,-22,-45,0,41,2020-07-02 16:54:19.576830,-75.6
d173cb,0,28,69,9,392737258,19,-45,0,41,2020-07-02 16:54:19.665707,-38.7
55ae27,0,28,7,9,393765375,-12,-45,0,40,2020-07-02 16:54:19.773082,-66.6
55ae27,0,28,49,9,404049083,-17,-46,0,41,2020-07-02 16:54:20.787333,-71.1
d173cb,0,28,55,9,441747536,22,-50,0,40,2020-07-02 16:54:24.561217,-36.0
2a7f3f,0,28,60,9,525722874,11,-46,0,40,2020-07-02 16:54:32.965988,-45.9
2a7f3f,0,28,66,9,531872915,13,-34,0,41,2020-07-02 16:54:33.577988,-44.1
2a7f3f,0,28,66,9,531904906,17,-34,0,41,2020-07-02 16:54:33.587496,-40.5
2a7f3f,0,28,67,9,548681275,17,-51,0,40,2020-07-02 16:54:35.256742,-40.5
2a7f3f,0,28,77,9,558680479,15,-44,0,40,2020-07-02 16:54:36.257621,-42.3
2a7f3f,0,28,75,9,588184499,9,-46,0,41,2020-07-02 16:54:39.209626,-47.7
2a7f3f,0,28,56,9,616449734,5,-40,0,41,2020-07-02 16:54:42.031134,-51.3
8dcb5f,0,28,23,9,630878507,-9,-44,0,40,2020-07-02 16:54:43.476012,-63.9
cfb696,0,28,26,9,649952793,-22,-46,0,40,2020-07-02 16:54:45.384267,-75.6
2a7f3f,0,28,75,9,651405535,19,-48,0,41,2020-07-02 16:54:45.532516,-38.7
ff48e6,0,28,19,9,658471404,0,-44,0,40,2020-07-02 16:54:46.235018,-55.8
cfb696,0,28,38,9,661665171,-20,-39,0,40,2020-07-02 16:54:46.558018,-73.8
cfb696,0,28,38,9,661765153,-21,-40,0,40,2020-07-02 16:54:46.573019,-74.7
d173cb,0,28,48,9,671995834,6,-41,0,41,2020-07-02 16:54:47.585897,-50.4
4b23a1,0,28,74,9,697954665,-26,-44,0,41,2020-07-02 16:54:50.179902,-79.2
d173cb,0,28,31,9,702071768,14,-10,0,40,2020-07-02 16:54:50.596027,-43.2
d173cb,0,28,24,9,710971952,9,-49,0,40,2020-07-02 16:54:51.482905,-47.7
cfb696,0,28,62,9,717427420,-21,-40,0,41,2020-07-02 16:54:52.126531,-74.7
ff48e6,0,28,47,9,718326038,-11,-45,0,40,2020-07-02 16:54:52.224657,-65.7
2a7f3f,0,28,68,9,723397492,11,-42,0,40,2020-07-02 16:54:52.724349,-45.9
2a7f3f,0,28,52,9,738842071,7,-46,0,41,2020-07-02 16:54:54.277036,-49.5
4b7560,0,28,62,9,780543561,3,-41,0,41,2020-07-02 16:54:58.441295,-53.1
2a7f3f,0,28,55,9,789523142,4,-48,0,41,2020-07-02 16:54:59.341173,-52.2
2a7f3f,0,28,76,9,794435202,7,-46,0,41,2020-07-02 16:54:59.835055,-49.5
2a7f3f,0,28,68,9,818384945,11,-45,0,40,2020-07-02 16:55:02.226305,-45.9
d173cb,0,28,68,9,944570885,12,-50,0,40,2020-07-02 16:55:14.847959,-45.0
55ae27,0,28,76,9,952471988,-20,-46,0,40,2020-07-02 16:55:15.639712,-73.8
55ae27,0,28,76,9,952571982,-13,-45,0,40,2020-07-02 16:55:15.655588,-67.5
55ae27,0,28,76,9,952771836,-8,-45,0,40,2020-07-02 16:55:15.678212,-63.0
55ae27,0,28,78,9,954573884,-13,-40,0,41,2020-07-02 16:55:15.861591,-67.5
55ae27,0,28,5,9,960456515,-20,-42,0,41,2020-07-02 16:55:16.435213,-73.8
55ae27,0,28,5,9,960556502,-20,-39,0,40,2020-07-02 16:55:16.452716,-73.8
55ae27,0,28,45,9,969045978,-12,-45,0,40,2020-07-02 16:55:17.292223,-66.6
55ae27,0,28,17,9,972421220,-24,-45,0,41,2020-07-02 16:55:17.635468,-77.4
4b7560,0,28,66,9,974305908,1,-44,0,41,2020-07-02 16:55:17.823966,-54.9
55ae27,0,28,55,9,979037141,-13,-45,0,41,2020-07-02 16:55:18.292843,-67.5
55ae27,0,28,3,9,990175089,-9,-44,0,40,2020-07-02 16:55:19.400220,-63.9
55ae27,0,28,35,9,990500174,-6,-46,0,40,2020-07-02 16:55:19.440595,-61.2
55ae27,0,28,41,9,996482585,-3,-45,0,41,2020-07-02 16:55:20.035847,-58.5
55ae27,0,28,11,9,998359870,-1,-50,0,40,2020-07-02 16:55:20.234849,-56.7
55ae27,0,28,43,9,998485032,-3,-46,0,40,2020-07-02 16:55:20.254598,-58.5
55ae27,0,28,15,9,1002023849,-13,-46,0,40,2020-07-02 16:55:20.592351,-67.5
2ff369,0,28,35,9,1022105471,-42,-45,0,41,2020-07-02 16:55:22.597979,-93.6
d173cb,0,28,77,9,1032482110,11,-45,0,41,2020-07-02 16:55:23.641358,-45.9
d173cb,0,28,45,9,1063631552,3,-45,0,40,2020-07-02 16:55:26.756737,-53.1
d173cb,0,28,6,9,1103684316,3,-45,0,40,2020-07-02 16:55:30.756497,-53.1
2a7f3f,0,28,67,9,1117562191,7,-46,0,40,2020-07-02 16:55:32.149501,-49.5
2a7f3f,0,28,77,9,1127393269,9,-47,0,41,2020-07-02 16:55:33.129003,-47.7
ff48e6,0,28,66,9,1132284582,-10,-45,0,41,2020-07-02 16:55:33.616131,-64.8
2a7f3f,0,28,72,9,1138219760,13,-52,0,41,2020-07-02 16:55:34.212635,-44.1
2a7f3f,0,28,73,9,1154883250,13,-49,0,41,2020-07-02 16:55:35.875883,-44.1
a999c1,0,28,33,9,1209698759,-40,-44,0,41,2020-07-02 16:55:41.359396,-91.8
d173cb,0,28,11,9,1219356467,15,-45,0,40,2020-07-02 16:55:42.321149,-42.3
2a7f3f,0,28,51,9,1227998681,2,-45,0,41,2020-07-02 16:55:43.188651,-54.0
d173cb,0,28,77,9,1348431028,20,-46,0,40,2020-07-02 16:55:55.234054,-37.8
4b23a1,0,28,68,9,1355548590,4,-46,0,40,2020-07-02 16:55:55.942432,-52.2
2a7f3f,0,28,6,9,1419642092,6,-44,0,40,2020-07-02 16:56:02.352198,-50.4
2a7f3f,0,28,14,9,1427647191,20,-30,0,40,2020-07-02 16:56:03.155826,-37.8
2a7f3f,0,28,76,9,1489792642,10,-52,0,41,2020-07-02 16:56:09.372715,-46.8
2a7f3f,0,28,66,9,1511315928,13,-42,0,40,2020-07-02 16:56:11.511592,-44.1
ff48e6,0,28,78,9,1554867556,-8,-40,0,40,2020-07-02 16:56:15.875602,-63.0
55ae27,0,28,33,9,1557599208,-6,-45,0,41,2020-07-02 16:56:16.150605,-61.2
55ae27,0,28,3,9,1559080122,-9,-39,0,40,2020-07-02 16:56:16.304248,-63.9
ff48e6,0,28,39,9,1563485352,-8,-45,0,40,2020-07-02 16:56:16.732979,-63.0
55ae27,0,28,9,9,1564962930,-10,-46,0,41,2020-07-02 16:56:16.890731,-64.8
ff48e6,0,28,45,9,1569260214,-13,-45,0,40,2020-07-02 16:56:17.318606,-67.5
55ae27,0,28,15,9,1571129208,-11,-44,0,40,2020-07-02 16:56:17.506982,-65.7
55ae27,0,28,49,9,1573249040,4,-44,0,41,2020-07-02 16:56:17.722983,-52.2
ff48e6,0,28,2,9,1573874422,-6,-45,0,40,2020-07-02 16:56:17.783362,-61.2
55ae27,0,28,76,9,1584475761,-2,-39,0,40,2020-07-02 16:56:18.838484,-57.6
20b51f,0,28,3,9,1590701841,-32,-45,0,41,2020-07-02 16:56:19.454112,-84.6
55ae27,0,28,7,9,1594666090,-2,-39,0,40,2020-07-02 16:56:19.849366,-57.6
ff48e6,0,28,45,9,1695870737,-15,-44,0,40,2020-07-02 16:56:29.981762,-69.3
2a7f3f,0,28,54,9,1752264072,5,-43,0,40,2020-07-02 16:56:35.613148,-51.3
2a7f3f,0,28,69,9,1814638749,15,-49,0,42,2020-07-02 16:56:41.851538,-42.3
4a76c3,0,28,34,9,1921694753,-10,-44,0,40,2020-07-02 16:56:52.554353,-64.8
2a7f3f,0,28,56,9,1943639612,5,-45,0,41,2020-07-02 16:56:54.749445,-51.3
d173cb,0,28,51,9,1954765630,24,-53,0,41,2020-07-02 16:56:55.862698,-34.2
4b7560,0,28,67,9,1970509856,-12,-37,0,41,2020-07-02 16:56:57.440825,-66.6
2a7f3f,0,28,71,9,1974750541,13,-48,0,40,2020-07-02 16:56:57.856076,-44.1
ff9f01,0,28,12,9,1994520340,-28,-31,0,41,2020-07-02 16:56:59.843710,-81.0
2a7f3f,0,28,49,9,2015974810,7,-48,0,40,2020-07-02 16:57:01.987461,-49.5
2a7f3f,0,28,76,9,2027026041,7,-45,0,41,2020-07-02 16:57:03.093971,-49.5
2a7f3f,0,28,76,9,2027062084,7,-46,0,40,2020-07-02 16:57:03.102844,-49.5
d173cb,0,28,16,9,2030367918,16,-44,0,40,2020-07-02 16:57:03.427088,-41.4
2a7f3f,0,28,75,9,2073275932,11,-46,0,41,2020-07-02 16:57:07.719225,-45.9
2a7f3f,0,28,51,9,2081112405,5,-47,0,40,2020-07-02 16:57:08.499727,-51.3
55ae27,0,28,31,9,2155913604,-10,-40,0,40,2020-07-02 16:57:15.977496,-64.8
55ae27,0,28,37,9,2161695791,-19,-41,0,40,2020-07-02 16:57:16.560370,-72.9
55ae27,0,28,45,9,2169660726,-8,-40,0,41,2020-07-02 16:57:17.357371,-63.0
55ae27,0,28,45,9,2169760694,-7,-44,0,41,2020-07-02 16:57:17.372633,-62.1
55ae27,0,28,15,9,2171234382,-5,-45,0,40,2020-07-02 16:57:17.516621,-60.3
55ae27,0,28,15,9,2171337546,-6,-45,0,41,2020-07-02 16:57:17.532623,-61.2
55ae27,0,28,15,9,2171437583,-6,-45,0,40,2020-07-02 16:57:17.549623,-61.2
5120d1,0,28,25,9,2181533245,-25,-45,0,41,2020-07-02 16:57:18.541890,-78.3
55ae27,0,28,59,9,2183848719,-7,-46,0,40,2020-07-02 16:57:18.773624,-62.1
55ae27,0,28,35,9,2191512225,-12,-46,0,41,2020-07-02 16:57:19.539253,-66.6
55ae27,0,28,43,9,2199301169,-12,-43,0,40,2020-07-02 16:57:20.320382,-66.6
55ae27,0,28,15,9,2203136216,-11,-44,0,41,2020-07-02 16:57:20.705880,-65.7
d173cb,0,28,26,9,2292878452,5,-46,0,40,2020-07-02 16:57:29.683900,-51.3
20b51f,0,60,76,9,2342807000,-24,-46,0,41,2020-07-02 16:57:34.676042,-77.4
d173cb,0,28,22,9,2415326990,0,-44,0,41,2020-07-02 16:57:41.918060,-55.8
2a7f3f,0,28,56,9,2417866139,0,-43,0,40,2020-07-02 16:57:42.174554,-55.8
2a7f3f,0,28,61,9,2533390650,-31,-46,0,40,2020-07-02 16:57:53.733335,-83.7
d173cb,0,28,75,9,2578878825,24,-49,0,41,2020-07-02 16:57:58.281224,-34.2
2a7f3f,0,28,49,9,2584432786,-2,-44,0,41,2020-07-02 16:57:58.835471,-57.6
2a7f3f,0,28,49,9,2584564861,22,-46,0,41,2020-07-02 16:57:58.856354,-36.0
5120d1,0,28,50,9,2601536532,-13,-44,0,41,2020-07-02 16:58:00.539723,-67.5
4b23a1,0,28,26,9,2609124295,-23,-45,0,40,2020-07-02 16:58:01.306475,-76.5
5120d1,0,28,46,9,2628853970,-5,-37,0,41,2020-07-02 16:58:03.277730,-60.3
5120d1,0,28,16,9,2630578630,-14,-44,0,41,2020-07-02 16:58:03.442733,-68.4
5120d1,0,28,1,9,2631217237,-8,-45,0,40,2020-07-02 16:58:03.509857,-63.0
d173cb,0,28,37,9,2698953608,20,-19,0,40,2020-07-02 16:58:10.287495,-37.8
2a7f3f,0,28,56,9,2702071592,8,-42,0,41,2020-07-02 16:58:10.591621,-48.6
2a7f3f,0,28,50,9,2727957778,7,-46,0,40,2020-07-02 16:58:13.176401,-49.5
2a7f3f,0,28,64,9,2741788998,22,-43,0,41,2020-07-02 16:58:14.569256,-36.0
4b7560,0,28,66,9,2775512226,-16,-45,0,41,2020-07-02 16:58:17.939389,-70.2
2a7f3f,0,28,74,9,2783381026,16,-44,0,41,2020-07-02 16:58:18.727897,-41.4
2a7f3f,0,28,61,9,2786077466,21,-30,0,40,2020-07-02 16:58:18.996393,-36.9
0601d0,0,28,41,9,2797974279,-39,-45,0,41,2020-07-02 16:58:20.182900,-90.9
2a7f3f,0,28,62,9,2834695755,14,-40,0,40,2020-07-02 16:58:23.858028,-43.2
2a7f3f,0,28,66,9,2838711736,-29,-45,0,41,2020-07-02 16:58:24.259028,-81.9
2a7f3f,0,28,64,9,2868148823,22,-43,0,40,2020-07-02 16:58:27.204956,-36.0
2a7f3f,0,28,66,9,2870018965,10,-38,0,40,2020-07-02 16:58:27.391911,-46.8
4b7560,0,28,63,9,2883030295,1,-33,0,40,2020-07-02 16:58:28.687790,-54.9
c59cff,0,28,11,9,2925885732,-41,-45,0,41,2020-07-02 16:58:32.980926,-92.7
d173cb,0,28,62,9,2929301068,22,-42,0,41,2020-07-02 16:58:33.316448,-36.0
2a7f3f,0,28,62,9,2960949466,23,-48,0,41,2020-07-02 16:58:36.481932,-35.1
c98c07,0,28,53,9,2967914600,-40,-45,0,41,2020-07-02 16:58:37.179558,-91.8
2a7f3f,0,28,50,9,2980505282,7,-45,0,41,2020-07-02 16:58:38.433811,-49.5
5120d1,0,28,35,9,2981527590,-11,-47,0,40,2020-07-02 16:58:38.547188,-65.7
13efd6,0,28,78,9,3008661340,-36,-39,0,40,2020-07-02 16:58:41.254193,-88.2
d173cb,0,28,73,9,3019351410,-8,-46,0,40,2020-07-02 16:58:42.322945,-63.0
2a7f3f,0,28,77,9,3023423526,-9,-45,0,40,2020-07-02 16:58:42.730071,-63.9
5c2c14,0,28,77,9,3023571564,-40,-46,0,42,2020-07-02 16:58:42.750571,-91.8
5b549b,0,28,25,9,3129570089,-12,-14,0,41,2020-07-02 16:58:53.343470,-66.6
87f2bd,0,28,12,9,3132186891,-23,-44,0,41,2020-07-02 16:58:53.608848,-76.5
2a7f3f,0,28,61,9,3133967899,13,-44,0,40,2020-07-02 16:58:53.794602,-44.1
2a7f3f,0,28,69,9,3141960555,14,-46,0,41,2020-07-02 16:58:54.587350,-43.2
2a7f3f,0,28,56,9,3144429712,7,-46,0,40,2020-07-02 16:58:54.830226,-49.5
2a7f3f,0,28,73,9,3145837583,-2,-45,0,40,2020-07-02 16:58:54.980850,-57.6
ef2ae7,0,28,15,9,3151174301,-9,-43,0,40,2020-07-02 16:58:55.504850,-63.9
ef2ae7,0,28,51,9,3155263480,5,-46,0,41,2020-07-02 16:58:55.914227,-51.3
ef2ae7,0,28,29,9,3165165558,7,-50,0,40,2020-07-02 16:58:56.908353,-49.5
ef2ae7,0,28,61,9,3165278750,5,-46,0,41,2020-07-02 16:58:56.926480,-51.3
ef2ae7,0,28,61,9,3165378722,7,-36,0,40,2020-07-02 16:58:56.942729,-49.5
ef2ae7,0,28,61,9,3165578793,6,-47,0,40,2020-07-02 16:58:56.968479,-50.4
ef2ae7,0,28,25,9,3192599961,0,-44,0,41,2020-07-02 16:58:59.644116,-55.8
ef2ae7,0,28,25,9,3192699911,0,-46,0,41,2020-07-02 16:58:59.661988,-55.8
ef2ae7,0,28,31,9,3198465812,3,-43,0,40,2020-07-02 16:59:00.236237,-53.1
ef2ae7,0,60,75,9,3210804968,-2,-46,0,42,2020-07-02 16:59:01.468115,-57.6
ef2ae7,0,28,13,9,3212076535,-10,-46,0,41,2020-07-02 16:59:01.604865,-64.8
2a7f3f,0,28,62,9,3213821675,15,-39,0,41,2020-07-02 16:59:01.775742,-42.3
ef2ae7,0,28,49,9,3216463034,6,-39,0,40,2020-07-02 16:59:02.036743,-50.4
ef2ae7,0,28,49,9,3216563080,6,-45,0,41,2020-07-02 16:59:02.052742,-50.4
ef2ae7,0,28,49,9,3216663059,6,-39,0,40,2020-07-02 16:59:02.069743,-50.4
ef2ae7,0,28,19,9,3218252049,2,-48,0,41,2020-07-02 16:59:02.234201,-54.0
ef2ae7,0,28,19,9,3218352060,2,-44,0,40,2020-07-02 16:59:02.249873,-54.0
ef2ae7,0,28,55,9,3222437572,4,-44,0,41,2020-07-02 16:59:02.629495,-52.2
ef2ae7,0,28,55,9,3222537562,3,-38,0,41,2020-07-02 16:59:02.646119,-53.1
ef2ae7,0,28,55,9,3222637564,5,-25,0,40,2020-07-02 16:59:02.662743,-51.3
ef2ae7,0,28,55,9,3222737590,5,-40,0,40,2020-07-02 16:59:02.679118,-51.3
5120d1,0,28,71,9,3238415139,-7,-45,0,42,2020-07-02 16:59:04.228872,-62.1
5120d1,0,28,56,9,3239253898,-9,-33,0,41,2020-07-02 16:59:04.317800,-63.9
ef2ae7,0,28,15,9,3245677272,3,-45,0,40,2020-07-02 16:59:04.954875,-53.1
c17835,0,28,72,9,3255430633,1,-46,0,41,2020-07-02 16:59:05.928375,-54.9
c17835,0,28,42,9,3257043305,5,-43,0,41,2020-07-02 16:59:06.098751,-51.3
c17835,0,28,74,9,3257352459,0,-44,0,41,2020-07-02 16:59:06.135751,-55.8
c17835,0,28,44,9,3259065258,8,-45,0,40,2020-07-02 16:59:06.312627,-48.6
c17835,0,28,76,9,3259274438,-6,-45,0,41,2020-07-02 16:59:06.334398,-61.2
c17835,0,28,76,9,3259474431,-5,-45,0,40,2020-07-02 16:59:06.362128,-60.3
c17835,0,28,46,9,3261055248,1,-37,0,41,2020-07-02 16:59:06.516626,-54.9
c17835,0,28,54,9,3268852912,-2,-48,0,41,2020-07-02 16:59:07.273004,-57.6
c17835,0,28,54,9,3268952839,-1,-42,0,41,2020-07-02 16:59:07.290254,-56.7
c17835,0,28,54,9,3269152913,-1,-43,0,40,2020-07-02 16:59:07.316505,-56.7
d173cb,0,28,24,9,3270762219,14,-52,0,41,2020-07-02 16:59:07.482255,-43.2
c17835,0,28,56,9,3270879394,4,-46,0,40,2020-07-02 16:59:07.499612,-52.2
c17835,0,28,9,9,3271588814,0,-46,0,41,2020-07-02 16:59:07.556005,-55.8
c17835,0,28,60,9,3275016113,8,-46,0,40,2020-07-02 16:59:07.894005,-48.6
c17835,0,28,13,9,3275225380,3,-46,0,40,2020-07-02 16:59:07.921005,-53.1
c17835,0,28,13,9,3275325385,3,-47,0,41,2020-07-02 16:59:07.937131,-53.1
c17835,0,28,13,9,3275425390,3,-46,0,40,2020-07-02 16:59:07.954637,-53.1
c17835,0,28,64,10,2028410,-6,-44,0,40,2020-07-02 16:59:08.273882,-61.2
