LAP,pkt_type,status,channel,clkn_high,clk100ns,rssi_max,rssi_min,rssi_avg,rssi_count,timestamp,signal
2a7f3f,0,28,52,17,2932852207,1,-44,0,40,2020-07-02 17:42:26.211643,-54.9
d173cb,0,28,7,17,2966868489,2,-46,0,40,2020-07-02 17:42:29.614914,-54.0
d173cb,0,28,20,17,2995778574,0,-45,0,41,2020-07-02 17:42:32.505182,-55.8
d173cb,0,28,30,17,3005781163,-1,-36,0,41,2020-07-02 17:42:33.503311,-56.7
d173cb,0,28,47,17,3006940552,1,-43,0,41,2020-07-02 17:42:33.622062,-54.9
2a7f3f,0,28,55,17,3014989876,1,-46,0,41,2020-07-02 17:42:34.420193,-54.9
d173cb,0,28,5,17,3028104212,-5,-44,0,40,2020-07-02 17:42:35.740076,-60.3
4b7560,0,28,60,17,3067542073,-4,-43,0,41,2020-07-02 17:42:39.681348,-59.4
d173cb,0,28,30,17,3100428639,-6,-36,0,40,2020-07-02 17:42:42.966242,-61.2
e35fc1,0,28,36,17,3106624168,-38,-44,0,42,2020-07-02 17:42:43.590496,-90.0
d173cb,0,28,33,17,3119340376,13,-44,0,40,2020-07-02 17:42:44.851137,-44.1
d173cb,0,28,22,17,3155952975,9,-49,0,41,2020-07-02 17:42:48.523401,-47.7
4b7560,0,28,56,17,3189999745,-7,-37,0,40,2020-07-02 17:42:51.926920,-62.1
d173cb,0,28,53,17,3202727792,7,-42,0,41,2020-07-02 17:42:53.202053,-49.5
d173cb,0,28,70,17,3203791249,9,-45,0,40,2020-07-02 17:42:53.313682,-47.7
d173cb,0,28,27,17,3208232483,4,-45,0,41,2020-07-02 17:42:53.746181,-52.2
3a6f0a,0,28,35,17,3216157938,-41,-45,0,40,2020-07-02 17:42:54.537686,-92.7
d173cb,0,28,21,17,3233820868,5,-45,0,40,2020-07-02 17:42:56.312447,-51.3
d173cb,0,28,55,18,22702072,15,-51,0,41,2020-07-02 17:43:02.870236,-42.3
2a7f3f,0,28,71,18,38435563,5,-45,0,41,2020-07-02 17:43:04.450372,-51.3
d173cb,0,28,76,18,59477412,17,9,0,40,2020-07-02 17:43:06.555508,-40.5
d173cb,0,28,76,18,59493436,-2,-44,0,40,2020-07-02 17:43:06.563650,-57.6
2a7f3f,0,28,48,18,62940249,17,-44,0,41,2020-07-02 17:43:06.894260,-40.5
d173cb,0,28,67,18,66058550,1,-45,0,41,2020-07-02 17:43:07.210762,-54.9
072798,0,28,43,18,73641273,-41,-46,0,40,2020-07-02 17:43:07.970891,-92.7
b9f65e,0,28,49,18,79739572,-31,-39,0,40,2020-07-02 17:43:08.582269,-83.7
d173cb,0,28,37,18,99524851,19,-45,0,41,2020-07-02 17:43:10.558911,-38.7
d173cb,0,28,47,18,109507664,-8,-41,0,41,2020-07-02 17:43:11.553038,-63.0
d173cb,0,28,22,18,131674206,14,-38,0,41,2020-07-02 17:43:13.775074,-43.2
d173cb,0,28,41,18,135024608,15,-50,0,41,2020-07-02 17:43:14.111804,-42.3
d173cb,0,28,42,18,151786909,17,-48,0,41,2020-07-02 17:43:15.786813,-40.5
2a7f3f,0,28,78,18,156364343,16,-36,0,41,2020-07-02 17:43:16.241565,-41.4
cfb696,0,28,60,18,169691344,-29,-45,0,40,2020-07-02 17:43:17.578073,-81.9
5f25fc,0,28,60,18,169971448,-8,-21,0,41,2020-07-02 17:43:17.612948,-63.0
cfb696,0,28,32,18,173266190,-21,-43,0,40,2020-07-02 17:43:17.926951,-74.7
d173cb,0,28,17,18,174036874,8,-48,0,41,2020-07-02 17:43:18.018826,-48.6
cfb696,0,28,66,18,175881933,-26,-45,0,40,2020-07-02 17:43:18.203081,-79.2
cfb696,0,28,38,18,179520892,-29,-41,0,41,2020-07-02 17:43:18.558205,-81.9
058fde,0,28,38,18,211032200,-11,-34,0,41,2020-07-02 17:43:21.706722,-65.7
2a7f3f,0,28,50,18,254489652,4,-44,0,41,2020-07-02 17:43:26.046500,-52.2
d173cb,0,28,51,18,303098866,15,-42,0,40,2020-07-02 17:43:30.920154,-42.3
12d400,0,28,36,18,303673555,2,-44,0,40,2020-07-02 17:43:30.985408,-54.0
d173cb,0,28,68,18,304186753,14,-45,0,41,2020-07-02 17:43:31.041528,-43.2
12d400,0,28,44,18,311710358,-9,-44,0,40,2020-07-02 17:43:31.776032,-63.9
d173cb,0,28,46,18,345372293,7,-20,0,41,2020-07-02 17:43:35.144052,-49.5
d173cb,0,28,67,18,382072602,13,-45,0,40,2020-07-02 17:43:38.812449,-44.1
2a7f3f,0,28,11,18,389257473,1,-44,0,41,2020-07-02 17:43:39.536705,-54.9
fc6e59,0,28,34,18,396690748,-33,-36,0,40,2020-07-02 17:43:40.279208,-85.5
d173cb,0,28,36,18,398697317,15,-39,0,41,2020-07-02 17:43:40.488335,-42.3
4b7560,0,28,52,18,414451672,-9,-44,0,41,2020-07-02 17:43:42.055097,-63.9
d173cb,0,28,47,18,425384179,11,-44,0,41,2020-07-02 17:43:43.141975,-45.9
d173cb,0,28,66,18,428722630,15,-47,0,41,2020-07-02 17:43:43.479854,-42.3
2a7f3f,0,28,12,18,469360823,13,-42,0,40,2020-07-02 17:43:47.545001,-44.1
d173cb,0,28,44,18,469922044,13,-36,0,40,2020-07-02 17:43:47.607503,-44.1
d173cb,0,28,54,18,479920982,14,-46,0,41,2020-07-02 17:43:48.600509,-43.2
d173cb,0,28,71,18,481020754,16,-53,0,41,2020-07-02 17:43:48.715383,-41.4
d173cb,0,28,36,18,493239972,-8,-46,0,41,2020-07-02 17:43:49.933890,-63.0
d173cb,0,28,20,18,508872278,9,-46,0,40,2020-07-02 17:43:51.497274,-47.7
d173cb,0,60,4,18,524412866,-13,-44,0,40,2020-07-02 17:43:53.049909,-67.5
d173cb,0,28,34,18,617919836,-1,-41,0,40,2020-07-02 17:44:02.401090,-56.7
2a7f3f,0,28,48,18,631791720,2,-42,0,41,2020-07-02 17:44:03.784974,-54.0
d173cb,0,28,2,18,648981308,9,-50,0,41,2020-07-02 17:44:05.508483,-47.7
2a7f3f,0,28,72,18,655647780,-2,-37,0,41,2020-07-02 17:44:06.170738,-57.6
d173cb,0,28,52,18,699054672,-6,-45,0,41,2020-07-02 17:44:10.515389,-61.2
d173cb,0,28,69,18,700186368,5,-45,0,41,2020-07-02 17:44:10.634910,-51.3
d173cb,0,28,26,18,704619649,1,-32,0,41,2020-07-02 17:44:11.069016,-54.9
36603c,0,28,77,18,708250776,-33,-44,0,41,2020-07-02 17:44:11.435768,-85.5
d173cb,0,28,44,18,722492767,18,-44,0,41,2020-07-02 17:44:12.855405,-39.6
d173cb,0,28,37,18,731380478,20,-35,0,41,2020-07-02 17:44:13.746657,-37.8
2a7f3f,0,28,71,18,733627563,6,-51,0,40,2020-07-02 17:44:13.971284,-50.4
d173cb,0,28,21,18,746980676,3,-49,0,41,2020-07-02 17:44:15.307916,-53.1
d173cb,0,28,34,18,775917109,8,-45,0,40,2020-07-02 17:44:18.203191,-48.6
d173cb,0,28,16,18,789267336,4,-44,0,41,2020-07-02 17:44:19.530192,-52.2
cd6b7d,0,28,27,18,816113603,-27,-45,0,40,2020-07-02 17:44:22.216726,-80.1
b3de52,0,28,9,18,861369888,-12,-44,0,41,2020-07-02 17:44:26.745985,-66.6
b3de52,0,28,21,18,873563519,-22,-44,0,41,2020-07-02 17:44:27.972747,-75.6
e550b7,0,28,43,18,926993366,-37,-41,0,41,2020-07-02 17:44:33.308297,-89.1
85af63,0,28,49,18,933088360,-30,-44,0,40,2020-07-02 17:44:33.920277,-82.8
d173cb,0,28,71,18,955015938,5,-50,0,41,2020-07-02 17:44:36.110915,-51.3
d173cb,0,28,39,18,986083143,-6,-45,0,41,2020-07-02 17:44:39.216060,-61.2
2eaa1c,0,28,8,18,1065823089,-28,-45,0,41,2020-07-02 17:44:47.187731,-81.0
b7f0f4,0,28,76,18,1133818698,-26,-34,0,40,2020-07-02 17:44:53.991897,-79.2
4b7560,0,28,50,18,1139435864,-6,-40,0,41,2020-07-02 17:44:54.544406,-61.2
2a7f3f,0,28,52,18,1141446338,-6,-42,0,40,2020-07-02 17:44:54.839844,-61.2
d173cb,0,28,37,18,1205262620,1,-48,0,41,2020-07-02 17:45:01.135564,-54.9
d173cb,0,28,17,18,1248710997,7,-44,0,41,2020-07-02 17:45:05.483216,-49.5
d173cb,0,28,27,18,1258686600,9,-44,0,41,2020-07-02 17:45:06.479101,-47.7
d173cb,0,28,35,18,1266499588,7,-46,0,41,2020-07-02 17:45:07.253350,-49.5
2a7f3f,0,60,73,18,1304405235,7,-46,0,42,2020-07-02 17:45:11.050873,-49.5
d173cb,0,28,6,18,1316535282,1,-42,0,41,2020-07-02 17:45:12.263757,-54.9
d173cb,0,28,26,18,1336536897,2,-45,0,40,2020-07-02 17:45:14.264893,-54.0
2a7f3f,0,28,15,18,1341366936,3,-44,0,40,2020-07-02 17:45:14.739772,-53.1
2a7f3f,0,28,75,18,1369967343,5,-48,0,40,2020-07-02 17:45:17.606045,-51.3
4b7560,0,28,73,18,1399438563,-15,-47,0,41,2020-07-02 17:45:20.555259,-69.3
2a7f3f,0,28,19,18,1408483873,-8,-40,0,40,2020-07-02 17:45:21.479936,-63.0
d173cb,0,28,19,18,1440024054,3,-42,0,41,2020-07-02 17:45:24.611088,-53.1
d173cb,0,28,4,18,1441110733,-6,-42,0,41,2020-07-02 17:45:24.727457,-61.2
4b7560,0,28,55,18,1444429617,-21,-42,0,41,2020-07-02 17:45:25.047958,-74.7
2a7f3f,0,28,72,18,1445777599,8,-48,0,40,2020-07-02 17:45:25.190708,-48.6
d173cb,0,28,16,18,1484536600,8,-20,0,40,2020-07-02 17:45:29.055607,-48.6
4b7560,0,28,67,18,1488203676,-5,-42,0,40,2020-07-02 17:45:29.424482,-60.3
d173cb,0,28,45,18,1497809024,-9,-44,0,41,2020-07-02 17:45:30.391865,-63.9
d173cb,0,28,2,18,1502278558,4,-46,0,41,2020-07-02 17:45:30.839995,-52.2
2a7f3f,0,28,8,18,1508066214,-11,-41,0,41,2020-07-02 17:45:31.408869,-65.7
4b7560,0,28,76,18,1513184802,-8,-46,0,40,2020-07-02 17:45:31.928750,-63.0
d173cb,0,28,6,18,1537910407,-2,-36,0,40,2020-07-02 17:45:34.401763,-57.6
2a7f3f,0,28,55,18,1539571492,4,-46,0,40,2020-07-02 17:45:34.569639,-52.2
d173cb,0,28,70,18,1570210274,13,-34,0,40,2020-07-02 17:45:37.629906,-44.1
d173cb,0,28,18,18,1581295912,9,-45,0,41,2020-07-02 17:45:38.728538,-47.7
d173cb,0,28,28,18,1591266829,5,-43,0,41,2020-07-02 17:45:39.738293,-51.3
d173cb,0,28,69,18,1648097078,10,-47,0,40,2020-07-02 17:45:45.419953,-46.8
d173cb,0,28,66,18,1692500488,5,-45,0,41,2020-07-02 17:45:49.859730,-51.3
d173cb,0,28,6,18,1695882312,4,-42,0,41,2020-07-02 17:45:50.196731,-52.2
2a7f3f,0,28,74,18,1732312747,6,-45,0,40,2020-07-02 17:45:53.835654,-50.4
d173cb,0,28,44,18,1733657537,13,-44,0,40,2020-07-02 17:45:53.980881,-44.1
d173cb,0,28,22,18,1774843887,3,-42,0,41,2020-07-02 17:45:58.095653,-53.1
d173cb,0,28,41,18,1778205993,3,-44,0,40,2020-07-02 17:45:58.431280,-53.1
2a7f3f,0,28,4,18,1788766966,-2,-50,0,41,2020-07-02 17:45:59.487288,-57.6
d173cb,0,28,68,18,1789381566,9,-51,0,41,2020-07-02 17:45:59.555787,-47.7
d173cb,0,28,52,18,1804906142,1,-20,0,40,2020-07-02 17:46:01.101046,-54.9
d173cb,0,28,43,18,1811618739,13,-44,0,40,2020-07-02 17:46:01.769429,-44.1
d173cb,0,28,27,18,1827217719,13,-45,0,41,2020-07-02 17:46:03.328309,-44.1
d173cb,0,28,28,18,1907293516,7,-45,0,41,2020-07-02 17:46:11.337231,-49.5
d173cb,0,28,77,18,1940679363,7,-44,0,41,2020-07-02 17:46:14.675502,-49.5
2a7f3f,0,28,66,18,1976928401,15,-42,0,40,2020-07-02 17:46:18.304397,-42.3
2a7f3f,0,28,51,18,1977882927,-1,-44,0,40,2020-07-02 17:46:18.404280,-56.7
49abe2,0,28,52,18,1994426809,-37,-44,0,41,2020-07-02 17:46:20.054783,-89.1
d173cb,0,28,30,18,2004023399,-1,-39,0,40,2020-07-02 17:46:21.006670,-56.7
d173cb,0,28,67,18,2025217518,18,-45,0,41,2020-07-02 17:46:23.128178,-39.6
df9ce4,0,28,31,18,2052466503,1,-45,0,40,2020-07-02 17:46:25.854569,-54.9
df9ce4,0,28,31,18,2052666574,2,-44,0,40,2020-07-02 17:46:25.878944,-54.0
df9ce4,0,28,63,18,2052955691,1,-49,0,41,2020-07-02 17:46:25.912819,-54.9
df9ce4,0,28,33,18,2054541068,5,-45,0,40,2020-07-02 17:46:26.076569,-51.3
df9ce4,0,28,33,18,2054741093,7,-43,0,41,2020-07-02 17:46:26.096945,-49.5
df9ce4,0,28,35,18,2056791480,7,-45,0,41,2020-07-02 17:46:26.301447,-49.5
df9ce4,0,28,67,18,2056880776,4,-48,0,40,2020-07-02 17:46:26.310700,-52.2
df9ce4,0,28,37,18,2058441723,2,-46,0,41,2020-07-02 17:46:26.463447,-54.0
df9ce4,0,28,37,18,2058741849,7,-46,0,40,2020-07-02 17:46:26.499697,-49.5
df9ce4,0,28,71,18,2061181540,-3,-47,0,41,2020-07-02 17:46:26.728323,-58.5
df9ce4,0,28,43,18,2064469154,1,-45,0,41,2020-07-02 17:46:27.057075,-54.9
df9ce4,0,28,49,18,2070443377,0,-46,0,40,2020-07-02 17:46:27.654828,-55.8
df9ce4,0,28,49,18,2070543349,1,-44,0,40,2020-07-02 17:46:27.670705,-54.9
df9ce4,0,28,25,18,2078314457,5,-45,0,40,2020-07-02 17:46:28.438836,-51.3
df9ce4,0,60,57,18,2078407566,-5,-46,0,41,2020-07-02 17:46:28.454835,-60.3
2a7f3f,0,28,48,18,2085318170,-1,-44,0,40,2020-07-02 17:46:29.134087,-56.7
df9ce4,0,28,35,18,2088291050,7,-44,0,40,2020-07-02 17:46:29.433339,-49.5
df9ce4,0,28,67,18,2088480324,-13,-44,0,40,2020-07-02 17:46:29.457340,-67.5
df9ce4,0,28,37,18,2090240978,5,-47,0,40,2020-07-02 17:46:29.646715,-51.3
df9ce4,0,28,37,18,2090341049,5,-49,0,40,2020-07-02 17:46:29.662592,-51.3
df9ce4,0,60,69,18,2090430280,-18,-45,0,40,2020-07-02 17:46:29.672219,-72.0
df9ce4,0,28,69,18,2090530197,-17,-46,0,41,2020-07-02 17:46:29.684841,-71.1
df9ce4,0,28,47,18,2100067784,-1,-44,0,40,2020-07-02 17:46:30.611100,-56.7
df9ce4,0,28,17,18,2101753178,-16,-45,0,40,2020-07-02 17:46:30.795100,-70.2
df9ce4,0,28,17,18,2101853262,-1,-46,0,41,2020-07-02 17:46:30.821349,-56.7
df9ce4,0,28,55,18,2108093818,-5,-45,0,41,2020-07-02 17:46:31.416476,-60.3
2a7f3f,0,28,74,18,2111563804,14,-51,0,41,2020-07-02 17:46:31.763860,-43.2
df9ce4,0,28,27,18,2111765070,4,-45,0,41,2020-07-02 17:46:31.791603,-52.2
df9ce4,0,28,27,18,2111965043,6,-44,0,40,2020-07-02 17:46:31.816735,-50.4
df9ce4,0,28,59,18,2112154263,-1,-44,0,41,2020-07-02 17:46:31.841979,-56.7
df9ce4,0,28,35,18,2119991183,5,-48,0,41,2020-07-02 17:46:32.603608,-51.3
df9ce4,0,28,67,18,2120280418,1,-42,0,40,2020-07-02 17:46:32.642608,-54.9
df9ce4,0,28,67,18,2120380473,1,-44,0,41,2020-07-02 17:46:32.659858,-54.9
df9ce4,0,28,29,18,2145416137,3,-44,0,40,2020-07-02 17:46:35.147008,-53.1
df9ce4,0,28,65,18,2149629867,-15,-39,0,40,2020-07-02 17:46:35.568378,-69.3
df9ce4,0,60,41,18,2157216812,-7,-47,0,41,2020-07-02 17:46:36.331881,-62.1
df9ce4,0,28,0,18,2163801413,6,-20,0,40,2020-07-02 17:46:36.987266,-50.4
d173cb,0,28,76,18,2176489026,16,-45,0,41,2020-07-02 17:46:38.257471,-41.4
df9ce4,0,60,61,18,2177203482,15,-39,0,42,2020-07-02 17:46:38.336144,-42.3
df9ce4,0,28,63,18,2179553776,-5,-44,0,40,2020-07-02 17:46:38.560276,-60.3
df9ce4,0,28,67,18,2183379205,3,-46,0,41,2020-07-02 17:46:38.942771,-53.1
df9ce4,0,28,41,18,2188917085,-1,-43,0,40,2020-07-02 17:46:39.502398,-56.7
df9ce4,0,28,41,18,2189017144,-1,-39,0,41,2020-07-02 17:46:39.518399,-56.7
df9ce4,0,28,49,18,2196941702,-5,-43,0,40,2020-07-02 17:46:40.306096,-60.3
df9ce4,0,28,49,18,2197041710,-5,-45,0,40,2020-07-02 17:46:40.322906,-60.3
d173cb,0,28,70,18,2202045140,4,-41,0,40,2020-07-02 17:46:40.815282,-52.2
2a7f3f,0,28,72,18,2204043390,6,-45,0,41,2020-07-02 17:46:41.017783,-50.4
2a7f3f,0,28,57,18,2205017813,6,-46,0,40,2020-07-02 17:46:41.115284,-50.4
d173cb,0,28,27,18,2206526780,5,-47,0,40,2020-07-02 17:46:41.266285,-51.3
df9ce4,0,28,27,18,2206562782,-2,-38,0,41,2020-07-02 17:46:41.275664,-57.6
d173cb,0,28,46,18,2209900558,9,-33,0,40,2020-07-02 17:46:41.598286,-47.7
df9ce4,0,28,33,18,2212637389,5,-42,0,41,2020-07-02 17:46:41.861663,-51.3
d173cb,0,28,23,18,2234309353,-8,-40,0,40,2020-07-02 17:46:44.040552,-63.0
df9ce4,0,28,21,18,2263851108,-8,-46,0,40,2020-07-02 17:46:46.997571,-63.0
df9ce4,0,28,21,18,2263951157,0,-44,0,40,2020-07-02 17:46:47.014069,-55.8
7020f8,0,28,59,18,2270175047,-13,-16,0,41,2020-07-02 17:46:47.627329,-67.5
df9ce4,0,28,31,18,2273762475,-1,-39,0,40,2020-07-02 17:46:47.980199,-56.7
df9ce4,0,28,35,18,2277888219,-5,-45,0,41,2020-07-02 17:46:48.389832,-60.3
df9ce4,0,28,9,18,2283525960,2,-47,0,41,2020-07-02 17:46:48.965830,-54.0
f99946,0,28,58,18,2284907043,-8,-12,0,40,2020-07-02 17:46:49.108211,-63.0
df9ce4,0,28,11,18,2285276344,-1,-42,0,40,2020-07-02 17:46:49.150208,-56.7
df9ce4,0,28,0,18,2290339278,-2,-45,0,41,2020-07-02 17:46:49.642960,-57.6
4b7560,0,28,76,18,2303176525,-12,-45,0,41,2020-07-02 17:46:50.924469,-66.6
85af63,0,28,49,18,2323369477,-31,-44,0,40,2020-07-02 17:46:52.950980,-83.7
d173cb,0,28,23,18,2328927470,17,-54,0,40,2020-07-02 17:46:53.501232,-40.5
2a7f3f,0,28,18,18,2339721229,16,-46,0,40,2020-07-02 17:46:54.574363,-41.4
d173cb,0,28,70,18,2360018547,4,-43,0,41,2020-07-02 17:46:56.612502,-52.2
2a7f3f,0,28,74,18,2395885555,-1,-46,0,40,2020-07-02 17:47:00.192139,-56.7
d173cb,0,28,70,18,2423480573,5,-42,0,40,2020-07-02 17:47:02.954914,-51.3
3fcab1,0,28,67,18,2436315519,-42,-46,0,41,2020-07-02 17:47:04.238297,-93.6
d173cb,0,28,30,18,2541362125,-1,-38,0,41,2020-07-02 17:47:14.744858,-56.7
d173cb,0,28,67,18,2562524147,16,-58,0,41,2020-07-02 17:47:16.863128,-41.4
d173cb,0,28,34,18,2576922122,13,-43,0,40,2020-07-02 17:47:18.306151,-44.1
d173cb,0,28,27,18,2585897971,12,-46,0,41,2020-07-02 17:47:19.198588,-45.0
d173cb,0,28,45,18,2603697780,3,-42,0,41,2020-07-02 17:47:20.980896,-53.1
d173cb,0,28,38,18,2612522282,7,-41,0,41,2020-07-02 17:47:21.860902,-49.5
d173cb,0,28,48,18,2622597631,7,-48,0,40,2020-07-02 17:47:22.865407,-49.5
d173cb,0,28,6,18,2643759611,-1,-44,0,40,2020-07-02 17:47:24.983296,-56.7
6f726a,0,28,38,18,2644180907,-37,-40,0,40,2020-07-02 17:47:25.029546,-89.1
d173cb,0,28,50,18,2719396669,3,-42,0,40,2020-07-02 17:47:32.536841,-53.1
2a7f3f,0,28,54,18,2723537210,1,-41,0,40,2020-07-02 17:47:32.963967,-54.9
d173cb,0,28,4,18,2768301604,-7,-45,0,40,2020-07-02 17:47:37.443493,-62.1
d173cb,0,28,29,18,2777282121,5,-45,0,41,2020-07-02 17:47:38.340626,-51.3
2a7f3f,0,28,58,18,2790651753,1,-44,0,40,2020-07-02 17:47:39.673757,-54.9
cfb696,0,28,32,18,2827627636,-18,-33,0,40,2020-07-02 17:47:43.374280,-72.0
d173cb,0,28,2,18,2829496710,2,-46,0,40,2020-07-02 17:47:43.570154,-54.0
cfb696,0,28,70,18,2834307422,-24,-41,0,41,2020-07-02 17:47:44.040534,-77.4
cfb696,0,28,42,18,2837982976,-25,-43,0,41,2020-07-02 17:47:44.408160,-78.3
2a7f3f,0,28,76,18,2840202648,-2,-44,0,40,2020-07-02 17:47:44.630787,-57.6
cfb696,0,28,54,18,2849992356,-26,-42,0,40,2020-07-02 17:47:45.608546,-79.2
cfb696,0,28,44,18,2871539003,-22,-46,0,40,2020-07-02 17:47:47.764680,-75.6
4b7560,0,28,3,18,2909417556,-24,-44,0,41,2020-07-02 17:47:51.546577,-77.4
d173cb,0,28,68,18,2958530647,-5,-45,0,40,2020-07-02 17:47:56.464607,-60.3
2a7f3f,0,28,52,18,2974308439,0,-49,0,41,2020-07-02 17:47:58.043138,-55.8
d173cb,0,28,71,18,2977473883,4,-45,0,40,2020-07-02 17:47:58.358118,-52.2
d42608,0,28,58,18,2980262157,-41,-45,0,40,2020-07-02 17:47:58.638245,-92.7
7e7f00,0,28,78,18,3031840940,16,-18,0,40,2020-07-02 17:48:03.793901,-41.4
d173cb,0,28,33,18,3034173132,7,-43,0,41,2020-07-02 17:48:04.023402,-49.5
5120d1,0,28,0,18,3048655402,-1,-45,0,40,2020-07-02 17:48:05.472786,-56.7
d173cb,0,60,61,18,3062001393,5,-46,0,40,2020-07-02 17:48:06.811921,-51.3
2a7f3f,0,28,22,18,3070475813,4,-40,0,41,2020-07-02 17:48:07.657680,-52.2
d173cb,0,28,30,18,3078691430,1,-38,0,41,2020-07-02 17:48:08.473929,-54.9
4b7560,0,28,76,18,3093156398,-2,-45,0,40,2020-07-02 17:48:09.927687,-57.6
5120d1,0,28,0,18,3206766396,1,-45,0,40,2020-07-02 17:48:21.286254,-54.9
2a7f3f,0,28,72,18,3246997587,8,-44,0,40,2020-07-02 17:48:25.310903,-48.6
d173cb,0,28,74,18,3248915928,7,-50,0,40,2020-07-02 17:48:25.510155,-49.5
d173cb,0,28,43,18,3265576800,5,-45,0,40,2020-07-02 17:48:27.171429,-51.3
ef01c3,0,28,20,19,12860867,-39,-43,0,41,2020-07-02 17:48:29.578803,-90.9
2a7f3f,0,28,53,19,93462753,2,-44,0,41,2020-07-02 17:48:37.638978,-54.0
4b7560,0,28,77,19,148859350,-16,-45,0,40,2020-07-02 17:48:43.178634,-70.2
d173cb,0,28,53,19,156787933,4,-44,0,40,2020-07-02 17:48:43.971389,-52.2
d173cb,0,28,37,19,172388334,3,-45,0,41,2020-07-02 17:48:45.529523,-53.1
d173cb,0,28,67,19,202389720,15,-36,0,41,2020-07-02 17:48:48.532417,-42.3
803607,0,28,39,19,205680703,-28,-37,0,40,2020-07-02 17:48:48.860839,-81.0
d173cb,0,28,69,19,235786579,14,-45,0,41,2020-07-02 17:48:51.871937,-43.2
c22653,0,28,19,19,248875589,-22,-45,0,41,2020-07-02 17:48:53.178444,-75.6
d173cb,0,28,72,19,254661511,11,-45,0,41,2020-07-02 17:48:53.753199,-45.9
d173cb,0,28,29,19,259187704,9,-46,0,41,2020-07-02 17:48:54.212327,-47.7
d173cb,0,28,20,19,265761727,13,-29,0,40,2020-07-02 17:48:54.868954,-44.1
d173cb,0,28,30,19,275836718,-1,-41,0,40,2020-07-02 17:48:55.871966,-56.7
4b7560,0,28,71,19,332600160,-26,-47,0,40,2020-07-02 17:49:01.551744,-79.2
d173cb,0,28,19,19,343634957,-2,-42,0,41,2020-07-02 17:49:02.656251,-57.6
d173cb,0,28,74,19,351485920,15,-50,0,41,2020-07-02 17:49:03.439142,-42.3
d173cb,0,28,67,19,360384817,16,-37,0,40,2020-07-02 17:49:04.329892,-41.4
d173cb,0,28,49,19,373675369,-1,-48,0,41,2020-07-02 17:49:05.659394,-56.7
d173cb,0,28,33,19,389273026,4,-18,0,41,2020-07-02 17:49:07.210653,-52.2
d173cb,0,28,29,19,417104178,2,-45,0,40,2020-07-02 17:49:10.001421,-54.0
d173cb,0,28,66,19,438286196,9,-46,0,41,2020-07-02 17:49:12.120433,-47.7
d173cb,0,28,67,19,454902519,1,-46,0,41,2020-07-02 17:49:13.776192,-54.9
d173cb,0,28,5,19,456031259,0,-46,0,41,2020-07-02 17:49:13.900443,-55.8
2a7f3f,0,28,71,19,490621568,5,-45,0,40,2020-07-02 17:49:17.352463,-51.3
d173cb,0,28,72,19,570683642,15,-50,0,41,2020-07-02 17:49:25.357141,-42.3
2a7f3f,0,28,10,19,571707284,8,-49,0,40,2020-07-02 17:49:25.467761,-48.6
2a7f3f,0,28,10,19,635057453,7,-50,0,40,2020-07-02 17:49:31.793178,-49.5
d173cb,0,28,20,19,645184336,16,-45,0,41,2020-07-02 17:49:32.810805,-41.4
d173cb,0,28,52,19,645233532,11,-47,0,41,2020-07-02 17:49:32.821681,-45.9
d173cb,0,28,37,19,646283979,15,-28,0,40,2020-07-02 17:49:32.928181,-42.3
d173cb,0,28,54,19,647459887,7,-42,0,41,2020-07-02 17:49:33.041931,-49.5
d173cb,0,28,49,19,689710034,9,-45,0,40,2020-07-02 17:49:37.262958,-47.7
2a7f3f,0,28,72,19,697023908,18,-45,0,40,2020-07-02 17:49:37.992836,-39.6
d173cb,0,28,73,19,745244967,3,-45,0,40,2020-07-02 17:49:42.820505,-53.1
d173cb,0,28,4,19,755309150,16,-44,0,40,2020-07-02 17:49:43.825246,-41.4
2a7f3f,0,28,73,19,840291036,7,-52,0,40,2020-07-02 17:49:52.321676,-49.5
d173cb,0,28,53,19,883307697,3,-45,0,41,2020-07-02 17:49:56.626447,-53.1
2a7f3f,0,28,22,19,931315100,2,-40,0,41,2020-07-02 17:50:01.424865,-54.0
2a7f3f,0,28,3,19,959763128,0,-44,0,41,2020-07-02 17:50:04.263119,-55.8
d173cb,0,28,45,19,970067257,18,-47,0,40,2020-07-02 17:50:05.300498,-39.6
d173cb,0,28,36,19,1040105028,7,-45,0,40,2020-07-02 17:50:12.305039,-49.5
2a7f3f,0,28,54,19,1089850246,4,-40,0,41,2020-07-02 17:50:17.277320,-52.2
d173cb,0,28,53,19,1104584937,7,-49,0,40,2020-07-02 17:50:18.754454,-49.5
d173cb,0,28,22,19,1152504027,7,-41,0,41,2020-07-02 17:50:23.543731,-49.5
d173cb,0,28,52,19,1182540923,-1,-43,0,40,2020-07-02 17:50:26.547999,-56.7
d173cb,0,28,71,19,1185879262,1,-49,0,40,2020-07-02 17:50:26.878379,-54.9
d173cb,0,28,9,19,1186978894,9,-22,0,40,2020-07-02 17:50:26.995014,-47.7
2a7f3f,0,28,77,19,1191621936,5,-45,0,40,2020-07-02 17:50:27.456254,-51.3
721866,0,28,19,19,1197150804,11,-49,0,40,2020-07-02 17:50:28.008510,-45.9
2a7f3f,0,28,48,19,1210396398,8,-25,0,41,2020-07-02 17:50:29.329642,-48.6
d173cb,0,28,39,19,1217053523,14,-47,0,41,2020-07-02 17:50:29.996396,-43.2
